2,user2,34,M,123456,16
3,user3,74,M,123456,15
4,user4,27,M,123456,7
5,user5,37,M,123456,20
6,user6,49,F,123456,9
7,user7,66,M,123456,1
9,user9,17,M,123456,17
10,user10,58,F,123456,1
11,user11,59,F,123456,1
14,user14,67,M,123456,0
16,user16,21,F,123456,0
17,user17,36,M,123456,1
21,user21,41,M,123456,16
22,user22,77,M,123456,15
24,user24,72,F,123456,7
25,user25,37,M,123456,4
26,user26,16,M,123456,7
28,user28,59,F,123456,1
29,user29,24,M,123456,7
30,user30,68,F,123456,7
32,user32,20,F,123456,0
34,user34,16,F,123456,0
35,user35,55,M,123456,1
36,user36,37,M,123456,3
38,user38,78,F,123456,4
39,user39,71,M,123456,4
40,user40,59,M,123456,0
42,user42,70,M,123456,8
44,user44,36,M,123456,17
45,user45,75,F,123456,16
47,user47,60,M,123456,4
48,user48,61,M,123456,4
50,user50,16,F,123456,2
52,user52,79,M,123456,4
58,user58,49,M,123456,2
60,user60,41,M,123456,1
62,user62,17,F,123456,3
64,user64,64,M,123456,1
65,user65,41,M,123456,12
68,user68,42,M,123456,4
69,user69,24,F,123456,1
70,user70,18,M,123456,4
72,user72,41,F,123456,0
73,user73,41,M,123456,4
74,user74,63,M,123456,14
81,user81,39,F,123456,0
85,user85,37,M,123456,4
89,user89,53,F,123456,9
94,user94,55,M,123456,17
95,user95,67,M,123456,0
100,user100,62,M,123456,17
101,user101,36,F,123456,3
104,user104,35,M,123456,12
105,user105,31,M,123456,12
107,user107,76,M,123456,18
110,user110,23,M,123456,2
111,user111,69,M,123456,15
112,user112,62,M,123456,16
117,user117,50,M,123456,17
118,user118,49,M,123456,17
122,user122,49,F,123456,4
123,user123,66,M,123456,9
125,user125,65,M,123456,14
132,user132,68,M,123456,17
135,user135,78,M,123456,4
140,user140,34,F,123456,1
141,user141,76,M,123456,13
144,user144,29,M,123456,17
145,user145,77,M,123456,4
150,user150,67,M,123456,7
151,user151,59,F,123456,20
153,user153,18,M,123456,10
156,user156,45,F,123456,7
157,user157,55,M,123456,16
160,user160,17,M,123456,7
161,user161,47,M,123456,16
162,user162,17,F,123456,4
163,user163,70,M,123456,4
164,user164,46,F,123456,13
165,user165,77,M,123456,16
168,user168,75,F,123456,0
170,user170,49,M,123456,11
172,user172,32,M,123456,3
173,user173,69,M,123456,0
175,user175,56,F,123456,2
179,user179,78,M,123456,0
180,user180,73,M,123456,12
182,user182,72,M,123456,4
185,user185,78,M,123456,0
190,user190,68,M,123456,17
194,user194,34,F,123456,10
195,user195,80,M,123456,12
198,user198,53,M,123456,12
199,user199,33,M,123456,4
202,user202,34,M,123456,4
206,user206,59,M,123456,17
207,user207,35,M,123456,12
208,user208,78,M,123456,17
215,user215,79,M,123456,14
216,user216,36,M,123456,13
217,user217,56,M,123456,4
222,user222,44,M,123456,1
223,user223,58,M,123456,17
224,user224,80,F,123456,4
230,user230,59,M,123456,1
231,user231,27,M,123456,3
232,user232,71,M,123456,20
234,user234,58,M,123456,7
235,user235,65,M,123456,0
236,user236,36,M,123456,5
237,user237,47,M,123456,6
239,user239,65,M,123456,19
242,user242,57,F,123456,4
246,user246,17,F,123456,4
247,user247,69,M,123456,17
248,user248,64,M,123456,17
249,user249,61,F,123456,14
252,user252,35,M,123456,12
253,user253,23,F,123456,11
256,user256,69,M,123456,16
257,user257,76,M,123456,18
260,user260,36,M,123456,19
261,user261,77,M,123456,20
265,user265,74,F,123456,7
266,user266,39,M,123456,11
267,user267,71,M,123456,12
268,user268,27,F,123456,12
272,user272,47,M,123456,0
276,user276,50,M,123456,16
278,user278,53,M,123456,18
288,user288,34,F,123456,12
289,user289,62,F,123456,0
290,user290,33,F,123456,20
292,user292,77,M,123456,7
293,user293,27,M,123456,1
296,user296,33,M,123456,5
300,user300,25,M,123456,7
303,user303,30,M,123456,7
306,user306,66,M,123456,0
307,user307,26,M,123456,16
308,user308,49,M,123456,2
312,user312,42,F,123456,2
315,user315,79,F,123456,1
316,user316,38,M,123456,13
317,user317,67,M,123456,7
318,user318,60,F,123456,13
319,user319,52,F,123456,6
320,user320,64,M,123456,6
321,user321,60,M,123456,4
322,user322,78,M,123456,17
326,user326,53,M,123456,11
327,user327,54,M,123456,18
329,user329,20,M,123456,7
330,user330,75,M,123456,7
333,user333,46,M,123456,2
334,user334,32,F,123456,2
337,user337,74,M,123456,19
338,user338,75,M,123456,7
339,user339,78,M,123456,7
342,user342,18,M,123456,12
344,user344,49,M,123456,14
345,user345,59,M,123456,12
346,user346,18,F,123456,0
349,user349,60,M,123456,10
350,user350,74,M,123456,20
353,user353,43,F,123456,7
356,user356,22,M,123456,20
357,user357,50,M,123456,0
358,user358,27,F,123456,1
361,user361,42,F,123456,14
363,user363,32,M,123456,10
364,user364,21,F,123456,1
367,user367,71,M,123456,12
368,user368,42,M,123456,0
370,user370,54,M,123456,17
372,user372,74,F,123456,4
373,user373,57,F,123456,2
376,user376,50,M,123456,1
377,user377,66,M,123456,17
378,user378,37,F,123456,0
379,user379,31,F,123456,1
380,user380,57,M,123456,2
381,user381,28,M,123456,17
383,user383,55,F,123456,7
391,user391,76,M,123456,11
393,user393,47,M,123456,17
412,user412,70,M,123456,15
413,user413,73,M,123456,11
416,user416,23,M,123456,14
417,user417,25,F,123456,0
421,user421,51,F,123456,3
423,user423,48,M,123456,4
424,user424,47,M,123456,17
425,user425,70,M,123456,12
427,user427,18,M,123456,12
428,user428,60,F,123456,4
429,user429,78,M,123456,0
431,user431,75,M,123456,10
432,user432,28,M,123456,16
434,user434,42,F,123456,3
435,user435,17,M,123456,7
440,user440,31,M,123456,1
441,user441,40,M,123456,1
442,user442,32,M,123456,1
445,user445,50,M,123456,12
446,user446,24,F,123456,0
450,user450,20,M,123456,1
454,user454,25,M,123456,20
455,user455,20,F,123456,2
456,user456,36,M,123456,0
457,user457,41,M,123456,4
459,user459,74,F,123456,4
463,user463,51,M,123456,7
464,user464,53,F,123456,4
466,user466,32,M,123456,5
467,user467,27,F,123456,3
468,user468,47,F,123456,10
471,user471,17,M,123456,7
472,user472,46,M,123456,0
473,user473,22,F,123456,4
474,user474,33,M,123456,17
475,user475,16,F,123456,2
476,user476,74,M,123456,0
480,user480,67,F,123456,4
481,user481,49,M,123456,7
482,user482,43,M,123456,14
485,user485,31,M,123456,7
487,user487,35,F,123456,17
491,user491,79,M,123456,4
492,user492,50,M,123456,12
493,user493,55,M,123456,7
494,user494,37,F,123456,0
497,user497,60,F,123456,17
498,user498,74,M,123456,17
499,user499,41,F,123456,1
500,user500,57,F,123456,2
507,user507,18,F,123456,0
509,user509,60,M,123456,2
511,user511,16,F,123456,4
512,user512,62,M,123456,0
514,user514,74,M,123456,2
515,user515,74,M,123456,1
517,user517,73,F,123456,14
518,user518,68,F,123456,12
521,user521,27,M,123456,7
522,user522,65,M,123456,12
524,user524,76,M,123456,0
527,user527,71,F,123456,2
529,user529,35,M,123456,12
532,user532,48,M,123456,7
535,user535,65,M,123456,6
538,user538,47,M,123456,16
539,user539,48,M,123456,2
540,user540,72,M,123456,1
541,user541,19,F,123456,4
542,user542,29,M,123456,4
543,user543,34,M,123456,5
546,user546,76,F,123456,0
549,user549,16,M,123456,6
550,user550,80,M,123456,8
551,user551,55,M,123456,20
552,user552,17,M,123456,18
555,user555,46,M,123456,4
562,user562,68,M,123456,20
569,user569,21,F,123456,4
574,user574,36,M,123456,19
581,user581,29,M,123456,14
585,user585,36,M,123456,1
586,user586,66,M,123456,14
587,user587,52,M,123456,20
588,user588,79,F,123456,11
589,user589,54,M,123456,2
590,user590,57,F,123456,6
592,user592,47,M,123456,0
593,user593,52,F,123456,1
594,user594,35,F,123456,13
595,user595,74,M,123456,7
597,user597,79,M,123456,12
605,user605,70,F,123456,4
608,user608,26,M,123456,4
609,user609,78,M,123456,7
610,user610,26,M,123456,4
612,user612,44,M,123456,7
616,user616,69,M,123456,7
617,user617,78,F,123456,7
628,user628,70,F,123456,0
638,user638,58,M,123456,6
647,user647,46,M,123456,12
648,user648,71,F,123456,12
653,user653,67,M,123456,13
661,user661,59,M,123456,1
663,user663,62,F,123456,7
671,user671,34,M,123456,4
673,user673,31,M,123456,20
674,user674,34,M,123456,17
678,user678,38,M,123456,0
691,user691,24,M,123456,11
694,user694,42,M,123456,4
707,user707,70,M,123456,7
708,user708,18,M,123456,0
719,user719,50,M,123456,0
720,user720,43,M,123456,0
724,user724,25,M,123456,13
728,user728,25,M,123456,6
733,user733,68,M,123456,16
735,user735,38,M,123456,14
736,user736,17,M,123456,12
737,user737,58,M,123456,19
741,user741,33,M,123456,5
745,user745,42,M,123456,10
748,user748,40,M,123456,0
750,user750,42,F,123456,9
762,user762,71,M,123456,10
765,user765,62,M,123456,17
771,user771,35,F,123456,1
778,user778,41,M,123456,17
780,user780,40,M,123456,17
784,user784,45,M,123456,0
785,user785,27,M,123456,19
786,user786,33,M,123456,0
787,user787,40,M,123456,4
788,user788,50,M,123456,0
798,user798,33,F,123456,20
799,user799,66,F,123456,5
802,user802,75,M,123456,16
804,user804,29,M,123456,20
818,user818,31,M,123456,4
830,user830,47,M,123456,7
832,user832,79,M,123456,2
833,user833,40,M,123456,7
836,user836,32,M,123456,11
837,user837,26,M,123456,7
838,user838,70,M,123456,17
849,user849,18,M,123456,3
852,user852,29,M,123456,5
858,user858,47,M,123456,14
861,user861,37,M,123456,7
866,user866,62,M,123456,10
898,user898,30,M,123456,7
902,user902,33,M,123456,0
908,user908,37,F,123456,1
910,user910,21,F,123456,0
912,user912,32,F,123456,2
914,user914,35,F,123456,9
918,user918,67,F,123456,1
919,user919,58,F,123456,1
920,user920,31,M,123456,4
921,user921,68,M,123456,17
922,user922,63,M,123456,16
923,user923,46,M,123456,7
924,user924,43,M,123456,17
926,user926,54,M,123456,10
933,user933,29,M,123456,1
940,user940,68,M,123456,10
943,user943,62,F,123456,12
947,user947,68,M,123456,0
950,user950,46,M,123456,7
952,user952,69,M,123456,16
953,user953,59,M,123456,20
968,user968,68,M,123456,12
969,user969,57,F,123456,11
982,user982,79,F,123456,9
987,user987,70,F,123456,17
994,user994,21,M,123456,2
998,user998,50,M,123456,20
1003,user1003,62,M,123456,2
1007,user1007,64,M,123456,12
1009,user1009,29,M,123456,7
1013,user1013,16,M,123456,13
1015,user1015,31,M,123456,3
1020,user1020,41,M,123456,20
1021,user1021,16,M,123456,0
1022,user1022,66,M,123456,3
1023,user1023,34,M,123456,13
1024,user1024,76,F,123456,1
1027,user1027,56,M,123456,4
1028,user1028,30,F,123456,7
1029,user1029,45,M,123456,0
1030,user1030,57,M,123456,7
1031,user1031,37,M,123456,16
1033,user1033,19,M,123456,5
1034,user1034,53,F,123456,1
1035,user1035,17,M,123456,2
1036,user1036,64,M,123456,7
1037,user1037,20,M,123456,7
1041,user1041,62,M,123456,2
1043,user1043,80,F,123456,11
1047,user1047,20,M,123456,0
1049,user1049,68,M,123456,14
1055,user1055,66,M,123456,0
1057,user1057,75,M,123456,17
1059,user1059,50,F,123456,0
1060,user1060,23,M,123456,10
1061,user1061,38,M,123456,0
1073,user1073,57,F,123456,6
1077,user1077,36,M,123456,3
1078,user1078,70,F,123456,9
1079,user1079,28,M,123456,7
1080,user1080,78,M,123456,7
1081,user1081,75,M,123456,4
1084,user1084,26,M,123456,19
1088,user1088,59,F,123456,10
1089,user1089,47,M,123456,6
1090,user1090,34,M,123456,7
1091,user1091,40,M,123456,5
1092,user1092,66,F,123456,4
1094,user1094,56,F,123456,0
1095,user1095,75,F,123456,6
1096,user1096,38,M,123456,10
1097,user1097,18,M,123456,17
1100,user1100,24,M,123456,0
1101,user1101,43,M,123456,1
1103,user1103,26,F,123456,7
1104,user1104,25,M,123456,11
1112,user1112,62,M,123456,6
1120,user1120,44,M,123456,4
1123,user1123,23,M,123456,0
1124,user1124,80,M,123456,2
1126,user1126,65,M,123456,16
1127,user1127,54,M,123456,0
1129,user1129,64,M,123456,17
1135,user1135,34,M,123456,13
1136,user1136,48,F,123456,7
1148,user1148,60,M,123456,17
1171,user1171,37,M,123456,12
1172,user1172,36,F,123456,0
1175,user1175,40,F,123456,2
1177,user1177,36,F,123456,17
1179,user1179,71,M,123456,1
1183,user1183,78,M,123456,19
1186,user1186,61,M,123456,19
1188,user1188,39,M,123456,7
1190,user1190,61,M,123456,0
1191,user1191,57,F,123456,0
1193,user1193,34,M,123456,12
1196,user1196,26,F,123456,14
1197,user1197,18,M,123456,1
1198,user1198,19,M,123456,10
1199,user1199,17,M,123456,13
1200,user1200,62,M,123456,0
1201,user1201,73,M,123456,4
1202,user1202,30,M,123456,12
1204,user1204,66,M,123456,7
1205,user1205,42,F,123456,0
1206,user1206,79,F,123456,7
1207,user1207,60,M,123456,0
1208,user1208,49,M,123456,0
1210,user1210,26,M,123456,17
1211,user1211,77,M,123456,4
1213,user1213,75,M,123456,0
1214,user1214,24,M,123456,13
1215,user1215,78,M,123456,17
1216,user1216,25,M,123456,2
1217,user1217,40,M,123456,12
1218,user1218,37,M,123456,15
1219,user1219,38,M,123456,7
1220,user1220,20,M,123456,10
1221,user1221,76,M,123456,0
1222,user1222,42,M,123456,0
1224,user1224,42,M,123456,13
1225,user1225,26,M,123456,7
1226,user1226,35,M,123456,20
1227,user1227,22,M,123456,1
1228,user1228,48,M,123456,1
1230,user1230,66,M,123456,11
1233,user1233,37,F,123456,20
1234,user1234,57,M,123456,4
1235,user1235,63,F,123456,7
1236,user1236,46,F,123456,1
1237,user1237,27,M,123456,4
1238,user1238,69,F,123456,20
1240,user1240,44,F,123456,14
1242,user1242,27,F,123456,0
1243,user1243,56,M,123456,15
1244,user1244,67,M,123456,4
1245,user1245,73,M,123456,17
1246,user1246,79,M,123456,4
1247,user1247,57,M,123456,0
1249,user1249,33,M,123456,2
1250,user1250,31,M,123456,0
1251,user1251,65,M,123456,7
1252,user1252,39,M,123456,13
1253,user1253,66,F,123456,20
1256,user1256,26,M,123456,20
1257,user1257,67,F,123456,14
1258,user1258,65,M,123456,7
1259,user1259,55,M,123456,7
1261,user1261,36,M,123456,4
1262,user1262,17,M,123456,4
1263,user1263,78,M,123456,10
1265,user1265,41,F,123456,20
1266,user1266,26,M,123456,4
1267,user1267,51,M,123456,15
1269,user1269,36,F,123456,13
1270,user1270,28,M,123456,6
1271,user1271,25,F,123456,6
1272,user1272,43,M,123456,20
1274,user1274,37,M,123456,7
1275,user1275,19,M,123456,17
1276,user1276,52,M,123456,17
1277,user1277,30,F,123456,0
1278,user1278,58,M,123456,4
1282,user1282,67,M,123456,1
1284,user1284,42,M,123456,16
1285,user1285,17,M,123456,4
1286,user1286,45,M,123456,17
1287,user1287,72,F,123456,7
1288,user1288,50,F,123456,19
1289,user1289,30,M,123456,6
1290,user1290,55,M,123456,0
1291,user1291,43,F,123456,0
1292,user1292,53,M,123456,7
1293,user1293,52,M,123456,5
1294,user1294,36,F,123456,20
1295,user1295,69,F,123456,6
1296,user1296,55,M,123456,0
1297,user1297,68,M,123456,7
1298,user1298,42,M,123456,6
1299,user1299,43,M,123456,14
1300,user1300,44,M,123456,10
1302,user1302,29,M,123456,4
1303,user1303,67,M,123456,19
1304,user1304,31,M,123456,14
1306,user1306,23,M,123456,3
1307,user1307,78,M,123456,13
1320,user1320,22,M,123456,4
1321,user1321,61,F,123456,14
1331,user1331,18,M,123456,0
1333,user1333,39,M,123456,17
1334,user1334,63,M,123456,7
1339,user1339,78,M,123456,18
1343,user1343,19,M,123456,14
1344,user1344,21,F,123456,9
1345,user1345,51,F,123456,2
1347,user1347,25,F,123456,1
1350,user1350,65,F,123456,0
1353,user1353,69,M,123456,10
1356,user1356,44,F,123456,4
1357,user1357,52,M,123456,0
1358,user1358,54,M,123456,17
1370,user1370,26,M,123456,2
1372,user1372,72,M,123456,10
1374,user1374,77,M,123456,1
1375,user1375,53,F,123456,5
1376,user1376,43,F,123456,1
1377,user1377,68,M,123456,16
1380,user1380,18,M,123456,10
1381,user1381,33,M,123456,11
1385,user1385,19,F,123456,5
1387,user1387,79,F,123456,13
1388,user1388,22,M,123456,20
1390,user1390,24,M,123456,16
1391,user1391,52,M,123456,15
1393,user1393,78,M,123456,4
1394,user1394,26,F,123456,3
1396,user1396,74,F,123456,12
1405,user1405,60,M,123456,13
1408,user1408,43,M,123456,0
1409,user1409,36,M,123456,4
1411,user1411,31,M,123456,1
1422,user1422,79,M,123456,17
1425,user1425,25,M,123456,10
1429,user1429,30,F,123456,3
1438,user1438,62,M,123456,2
1441,user1441,75,M,123456,16
1442,user1442,35,M,123456,2
1446,user1446,21,M,123456,12
1449,user1449,48,M,123456,20
1457,user1457,76,M,123456,1
1461,user1461,71,F,123456,0
1463,user1463,27,M,123456,16
1466,user1466,76,M,123456,4
1476,user1476,54,F,123456,0
1479,user1479,34,F,123456,2
1480,user1480,71,M,123456,20
1485,user1485,79,F,123456,9
1488,user1488,41,M,123456,7
1498,user1498,35,M,123456,4
1500,user1500,55,M,123456,17
1502,user1502,50,M,123456,4
1513,user1513,23,F,123456,16
1516,user1516,37,F,123456,12
1517,user1517,38,M,123456,0
1527,user1527,78,M,123456,10
1535,user1535,48,F,123456,20
1537,user1537,23,M,123456,20
1539,user1539,62,M,123456,3
1541,user1541,71,M,123456,17
1542,user1542,64,M,123456,17
1544,user1544,25,M,123456,12
1552,user1552,36,M,123456,20
1554,user1554,47,F,123456,12
1556,user1556,55,M,123456,4
1564,user1564,68,M,123456,1
1566,user1566,17,M,123456,16
1569,user1569,71,F,123456,13
1573,user1573,16,M,123456,0
1580,user1580,21,F,123456,4
1584,user1584,34,M,123456,19
1586,user1586,50,M,123456,7
1587,user1587,21,F,123456,3
1588,user1588,23,M,123456,11
1589,user1589,51,M,123456,0
1593,user1593,17,M,123456,16
1594,user1594,57,F,123456,20
1597,user1597,73,M,123456,12
1605,user1605,33,F,123456,0
1606,user1606,49,F,123456,3
1608,user1608,54,M,123456,11
1610,user1610,44,M,123456,11
1611,user1611,62,M,123456,0
1612,user1612,61,M,123456,17
1614,user1614,39,M,123456,0
1616,user1616,80,M,123456,0
1617,user1617,16,M,123456,12
1625,user1625,61,M,123456,0
1627,user1627,34,M,123456,17
1629,user1629,65,M,123456,4
1633,user1633,36,F,123456,7
1635,user1635,20,M,123456,0
1639,user1639,68,M,123456,17
1640,user1640,39,M,123456,17
1641,user1641,42,M,123456,0
1643,user1643,53,M,123456,2
1644,user1644,26,M,123456,12
1645,user1645,42,F,123456,9
1648,user1648,59,M,123456,14
1653,user1653,49,M,123456,0
1658,user1658,58,F,123456,6
1663,user1663,27,M,123456,4
1673,user1673,74,M,123456,10
1674,user1674,56,M,123456,2
1676,user1676,34,M,123456,4
1678,user1678,31,F,123456,17
1680,user1680,49,M,123456,20
1682,user1682,25,M,123456,2
1683,user1683,20,F,123456,7
1687,user1687,78,M,123456,3
1688,user1688,24,F,123456,4
1689,user1689,24,M,123456,5
1690,user1690,39,M,123456,16
1694,user1694,56,M,123456,12
1699,user1699,21,F,123456,19
1703,user1703,72,M,123456,15
1704,user1704,70,M,123456,4
1711,user1711,41,F,123456,4
1713,user1713,31,M,123456,0
1717,user1717,34,F,123456,6
1721,user1721,30,M,123456,19
1722,user1722,54,M,123456,0
1729,user1729,34,M,123456,7
1732,user1732,52,M,123456,4
1733,user1733,52,M,123456,14
1734,user1734,78,M,123456,17
1735,user1735,50,M,123456,20
1747,user1747,47,M,123456,0
1748,user1748,27,M,123456,1
1754,user1754,41,M,123456,19
1767,user1767,20,M,123456,20
1769,user1769,24,M,123456,17
1772,user1772,55,M,123456,2
1777,user1777,53,M,123456,20
1779,user1779,65,M,123456,1
1783,user1783,18,M,123456,4
1784,user1784,42,M,123456,20
1785,user1785,39,M,123456,4
1788,user1788,60,M,123456,2
1792,user1792,41,F,123456,2
1794,user1794,50,M,123456,11
1799,user1799,52,M,123456,11
1801,user1801,79,F,123456,6
1806,user1806,56,M,123456,4
1810,user1810,42,M,123456,13
1812,user1812,34,F,123456,12
1821,user1821,29,M,123456,20
1827,user1827,68,F,123456,1
1831,user1831,73,M,123456,4
1833,user1833,46,M,123456,17
1834,user1834,26,M,123456,5
1835,user1835,50,M,123456,19
1840,user1840,71,M,123456,12
1845,user1845,74,M,123456,2
1855,user1855,68,M,123456,4
1856,user1856,56,M,123456,7
1858,user1858,63,F,123456,4
1859,user1859,77,F,123456,4
1873,user1873,29,M,123456,7
1876,user1876,71,M,123456,12
1880,user1880,49,M,123456,0
1882,user1882,40,M,123456,16
1883,user1883,66,F,123456,0
1884,user1884,51,M,123456,20
1885,user1885,70,M,123456,17
1888,user1888,26,M,123456,12
1895,user1895,31,M,123456,14
1896,user1896,62,M,123456,13
1904,user1904,46,M,123456,1
1909,user1909,48,M,123456,4
1910,user1910,57,M,123456,10
1911,user1911,53,F,123456,4
1912,user1912,38,M,123456,4
1914,user1914,32,F,123456,14
1916,user1916,63,M,123456,7
1917,user1917,53,M,123456,10
1921,user1921,57,M,123456,12
1923,user1923,36,M,123456,7
1927,user1927,69,M,123456,7
1942,user1942,40,M,123456,5
1945,user1945,24,M,123456,20
1947,user1947,46,M,123456,7
1949,user1949,62,M,123456,17
1952,user1952,59,M,123456,1
1953,user1953,36,F,123456,2
1954,user1954,67,M,123456,16
1955,user1955,61,M,123456,19
1957,user1957,44,F,123456,4
1958,user1958,66,F,123456,1
1959,user1959,37,F,123456,13
1961,user1961,76,F,123456,3
1962,user1962,68,F,123456,1
